time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwbcinema.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwbdnlsq.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwbengadget.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwbgadling.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwbluxist.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwbpspfboy.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwbtvsq.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwbwowinsd.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwpmq.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolwpnscom.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aolyedda.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry askads.ask.com, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry aslads.ask.com, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry atlanticmedia.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry awarenesstech.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry belointeractive.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry bertelwissenprod.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry bet.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry bigpond.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry bmwmoter.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry bonniercorp.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry brighthouse.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry buycom.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry c6.edgesuite.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cantire.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cba.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cdn.installationsafe.net.s3.amazonaws.com, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry ciaocom.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry ciaoshopcouk.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry ciaoshopit.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry citi.bridgetrack.com.edgesuite.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry clubmom.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnetjapan.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhiautovertical.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhibatesvilleheraldtribune.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhibdtonline.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhicrossvillechronicle.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhidailyindependent.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhieagletribune.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhijohnstown.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhijoplinglobe.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhinewscourier.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhinewsservicedev.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnhirecordeagle.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnnglobal.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cnnireport.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry couponchief.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry createthegroup.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry csma95349.analytics.edgesuite.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry cyberdefender.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d12tr1cdjbyzav.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d13dhn7ldhrcf6.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d1fc8wv8zag5ca.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d1l6p2sc9645hc.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d1piupybsgr6dr.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d1z2jf7jlzjs58.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d1zatounuylvwg.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d26b395fwzu5fz.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d2nq0f8d9ofdwv.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d2oh4tlt9mrke9.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d2vig74li2resi.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d2zah9y47r7bi2.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d31qbv1cthcecs.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d33f10u0pfpplc.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d33j9ks96yd6fm.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d38cp5x90nxyo0.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d3c3cq33003psk.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d3dcugpvnepf41.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d3ujids68p6xmq.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d5nxst8fruw4z.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry d8rk54i4mohrb.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry daimlerag.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry data.de.coremetrics.com, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry dealnews.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry desv383oqqc0.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry dff7tx5c2qbxc.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry dl1d2m8ri9v3j.cloudfront.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry dmcontactmanagement.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry earthlink.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry ecommstats.s3.amazonaws.com, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry edsa.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry efashionsolutions.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry eloqua.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry entrepreneur.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry entrepreneurpoc.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry eset.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry eurostar.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry eventbrite.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry exitsplash.s3.amazonaws.com, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry experianservicescorp.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry extrovert.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry facebookinc.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry factiva.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry farecastcom.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry fim.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry flyingmag.com.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry foxinteractivemedia.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry gatehousemedia.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry gateway.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry giftscom.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry guj.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry haymarketbusinesspublications.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry healthination.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry hearstdigital.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry hertz.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry highbeam.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry hisnakiamotors.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry hollywood.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry homesteadtechnologies.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry homestore.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry hotelscom.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry hswmedia.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry htmlads.s3.amazonaws.com, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry imc2.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry imiliving.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry indigio.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry infrastrategy.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry infratotalduicom.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry insiderpagescom.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry interchangecorporation.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:26:05-07:00" level=error msg="Found excluded entry interland.122.2o7.net, in ../testdata/hosts.winhelp2002.blacklist.conf\n" 
